snum,months,days,sex,cond,GNG,gazeOnOff,trial,trialType,startTime,endTime,duration
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,4,Hab,0.8607962999994925,0.9778083000001061,0.11701200000061363
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,4,Hab,0.9778043999995134,1.010769499998787,0.03296509999927366
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,5,Hab,0,1.0106921999995393,1.0106921999995393
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,6,Hab,0,0.7941843999997218,0.7941843999997218
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,6,Hab,0.7941865000011603,0.9444204000010359,0.15023389999987558
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,6,Hab,0.9444185000011203,1.0113207000013062,0.06690220000018599
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,7,Hab,0,0.6595669999987877,0.6595669999987877
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,7,Hab,0.6595689999994647,1.0096746999988682,0.35010569999940344
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,8,Hab,0,1.0105579999999463,1.0105579999999463
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,9,Hab,0,0.21180189999904542,0.21180189999904542
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,9,Hab,0.21179990000018734,0.22821939999994356,0.016419499999756226
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,9,Hab,0.22822139999880164,0.24506969999856665,0.016848299999765004
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,9,Hab,0.24506769999970857,0.26178799999979674,0.016720300000088173
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,9,Hab,0.26179009999941627,0.4617886999985785,0.19999859999916225
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,9,Hab,0.46178669999972044,0.9617565999997169,0.4999698999999964
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,9,Hab,0.9617586999993364,1.0117589000001317,0.0500002000007953
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,10,Hab,0,0.04478189999827009,0.04478189999827009
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,10,Hab,0.04478009999911592,1.0116839999991498,0.9669039000000339
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,11,ISI,0,0.4113121999998839,0.4113121999998839
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,11,ISI,0.41131440000026487,0.5447709999989456,0.13345659999868076
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,11,ISI,0.54476909999903,2.0114641999989544,1.4666950999999244
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,12,Same,0,1.011603799999648,1.011603799999648
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,13,Same,0,0.011471400001028087,0.011471400001028087
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,13,Same,0.011473500000647618,0.16148510000130045,0.15001160000065283
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,13,Same,0.16148310000062338,0.9115295999999944,0.750046499999371
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,13,Same,0.9115318000003754,1.011442300001363,0.09991050000098767
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,14,Same,0,0.04497099999935017,0.04497099999935017
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,14,Same,0.04496909999943455,0.9449939999994967,0.9000249000000622
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,14,Same,0.9449958999994124,1.0115208999995957,0.06652500000018335
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,15,Same,0,0.0782627999997203,0.0782627999997203
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,15,Same,0.07826080000086222,0.9116751000001386,0.8334142999992764
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,15,Same,0.9116770000000542,1.0116319000007934,0.09995490000073914
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,16,Same,0,0.16171140000005835,0.16171140000005835
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,16,Same,0.16170939999938128,0.17828360000021348,0.016574200000832207
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,16,Same,0.1782855000001291,0.2116874999992433,0.033401999999114196
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,16,Same,0.21168559999932768,1.011691300000166,0.8000057000008383
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,17,Same,0,1.0115782000011677,1.0115782000011677
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,18,Same,0,0.7284373000002233,0.7284373000002233
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,0,18,Same,0.7284393999998429,0.928452300000572,0.20001290000072913
3,221,17,1,"{'Hab': ['DenE', 'DenF', 'DenG', 'DenG', 'DenA', 'DenD', 'DenA', 'DenE', 'DenD', 'DenD', 'DenA', 'DenF', 'DenG', 'DenB', 'DenH', 'DenE', 'DenH', 'DenF', 'DenH', 'DenB', 'DenC', 'DenC', 'DenB', 'DenC'], 'ISI': ['yellowlightshort.mov'], 'AttenGet': ['AttenGet.mov'], 'Same': ['DenB', 'DenF', 'DenE', 'DenC', 'DenD', 'DenH', 'DenA', 'DenG'], 'Switch': ['RetB', 'RetF', 'RetE', 'RetC', 'RetD', 'RetH', 'RetA', 'RetG']}",1,1,18,Same,0.9284504000006564,1.0117472000001726,0.08329679999951622
